Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE101,Finance,G9,45,45,4,0,3,42,15.00,15.00, SHANG BOTONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE101,Finance,SG81,1,1,0,0,0,1,0.00,0.00, DAVID DING,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE101,Finance,SG82,1,1,0,0,0,1,0.00,0.00, SAM PHOEN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE101,Finance,SG83,1,1,0,0,0,1,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE101,Finance,SG91,1,1,1,0,1,0,0.00,0.00, ROGER LOH,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G1,45,45,6,0,0,45,23.55,14.97, CHAN SOON HUAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G2,45,45,7,0,2,43,20.00,12.40, CHAN SOON HUAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G3,45,45,6,0,6,39,0.00,0.00, CHAN SOON HUAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G4,45,45,20,0,6,39,15.17,10.01, AUROBINDO GHOSH,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G5,45,45,24,0,19,26,20.12,12.00, AUROBINDO GHOSH,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G6,45,45,6,0,0,45,25.88,15.00, KAREN GAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G7,45,45,6,0,0,45,35.00,22.02, KAREN GAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G8,45,45,6,0,6,39,0.00,0.00, KAREN GAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,G9,45,45,6,0,6,39,0.00,0.00, KAREN GAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,SG81,4,4,0,0,0,4,0.00,0.00, CHAN SOON HUAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE102,Financial Markets and Investments,SG82,1,1,0,0,0,1,0.00,0.00, KAREN GAN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE103,Finance For Law,G1,45,45,2,0,0,45,46.26,30.00, DAVID DING,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE103,Finance For Law,G61,0,0,0,0,0,0,0.00,0.00, DAVID DING,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G1,45,45,6,0,0,45,31.90,18.50, JOHN MARTIN SEQUEIRA,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G2,45,45,6,0,0,45,37.00,35.00, JOHN MARTIN SEQUEIRA,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G3,45,45,6,0,0,45,38.09,36.00, JOHN MARTIN SEQUEIRA,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G4,45,45,6,0,0,45,28.40,20.02, KE JINGHAO,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G5,45,45,7,0,0,45,33.04,26.67, MA PENGFEI,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,G6,45,45,6,0,0,45,35.64,29.00, MA PENGFEI,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,SG81,4,4,2,0,2,2,0.00,0.00, JOHN MARTIN SEQUEIRA,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE201,Corporate Finance,SG82,1,1,0,0,0,1,0.00,0.00, KE JINGHAO,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE210,International Finance,SG91,1,1,0,0,0,1,0.00,0.00, GLORIA YU,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE213,Entrepreneurial Finance,G1,45,45,6,0,0,45,28.58,20.00, VICTOR ONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE213,Entrepreneurial Finance,G2,45,45,10,0,0,45,39.00,31.44, VICTOR ONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE217,Wealth Management and Advisory,G1,45,45,8,0,0,45,40.00,38.00, MANDY THAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE217,Wealth Management and Advisory,G2,45,45,7,0,0,45,38.52,35.00, MANDY THAM,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE229,Corporate Banking,G1,45,45,9,0,0,45,31.00,26.00, DAVIN WANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE229,Corporate Banking,SG81,1,1,0,0,0,1,0.00,0.00, DAVIN WANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE231,Real Estate Investments and Finance,G1,45,45,8,0,0,45,40.00,37.57, VICTOR ONG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE232,Project Financing,G1,45,45,8,0,0,45,31.57,21.11, DAVIN WANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE305,Analysis of Derivative Securities,G1,45,45,8,0,0,45,36.75,31.00, WANG WEI MUN,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE307,Advanced Portfolio Management,G1,45,45,7,0,1,44,15.75,14.20, AUROBINDO GHOSH,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE307,Advanced Portfolio Management,G2,45,45,27,0,18,27,18.79,10.00, AUROBINDO GHOSH,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE310,Trade Finance,G1,45,45,7,0,0,45,27.00,23.00," JAYESH AVLANI, CHENG YAM SAN",LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,FNCE315,Analytics in Finance And Real Estate,G1,45,45,25,0,21,24,10.05,10.00, AMIT KUMAR,LKCSOB
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,GA201,Popular Culture in Asia,G1,45,45,8,0,0,45,40.00,20.00, CHRIS TAN,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS010,Southeast Asia: Past and Present,G1,45,1,1,0,1,0,0.00,0.00, CHARLOTTE SETIJADI,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS010,Southeast Asia: Past and Present,G2,45,2,0,0,0,2,0.00,0.00, CHARLOTTE SETIJADI,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS010,Southeast Asia: Past and Present,G3,45,1,1,0,1,0,0.00,0.00, CHARLOTTE SETIJADI,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS100,Research Methods in Sociology and Political Science,G1,45,45,4,0,4,41,0.00,0.00, CHENG CHENG,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS110,Social Science Practicum(SMU-X),G1,45,43,0,0,0,43,0.00,0.00," JOHN ANDREW DONALDSON, ADAM GERARD",SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS110,Social Science Practicum(SMU-X),G2,45,43,1,0,1,42,0.00,0.00, TSAI MING-HONG,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IDIS110,Social Science Practicum,G3,45,43,0,0,0,43,0.00,0.00, DAVID OCON,SOSS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,INTS201,Exploring Interdisciplinary Horizons: An Introduction to Integrative Studies,G1,45,45,8,0,8,37,0.00,0.00," FIONA CLARE WILLIAMSON, MAARTJE DE VISSER",OCC
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS105,Business Data Management,G1,35,35,9,0,5,30,17.00,10.01, OKKAR KYAW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS105,Business Data Management,G2,35,35,0,0,0,35,0.00,0.00, SWETHA GOTTIPATI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS105,Business Data Management,G3,35,35,0,0,0,35,0.00,0.00, SWETHA GOTTIPATI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS105,Business Data Management,G4,35,35,10,0,2,33,16.52,12.42, SWETHA GOTTIPATI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS111,Introduction to Programming,G1,41,41,0,0,0,41,0.00,0.00, ARNE JONNI SUPPE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS111,Introduction to Programming,G2,40,40,0,0,0,40,0.00,0.00, SUN QIANRU,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS111,Introduction to Programming,SG81,1,1,0,0,0,1,0.00,0.00, ARNE JONNI SUPPE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS113,Web Application Development I,G1,39,39,2,0,2,37,0.00,0.00, WONG CHEE CHEIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS113,Web Application Development I,SG81,1,1,0,0,0,1,0.00,0.00, WONG CHEE CHEIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G1,45,2,2,0,2,0,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G10,45,2,2,0,2,0,0.00,0.00, XU YIXIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G11,45,2,1,0,1,1,0.00,0.00, XU YIXIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G2,45,2,2,0,2,0,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G3,45,2,0,0,0,2,0.00,0.00, PIUS LEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G4,45,2,1,0,1,1,0.00,0.00, PIUS LEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G5,45,2,0,0,0,2,0.00,0.00, PIUS LEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G6,45,2,2,0,2,0,0.00,0.00, PIUS LEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G7,45,3,0,0,0,3,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G8,45,2,0,0,0,2,0.00,0.00, XU YIXIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,G9,45,2,1,0,1,1,0.00,0.00, XU YIXIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,SG81,1,1,0,0,0,1,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS114,Computing Fundamentals,SG82,2,2,0,0,0,2,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G1,43,43,0,0,0,43,0.00,0.00, KE PING FAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G10,43,43,2,0,2,41,0.00,0.00, KE PING FAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G2,43,43,0,0,0,43,0.00,0.00, KE PING FAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G3,43,43,0,0,0,43,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G4,43,43,0,0,0,43,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G5,43,43,0,0,0,43,0.00,0.00, RAFAEL J. BARROS,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G6,43,43,0,0,0,43,0.00,0.00, RAFAEL J. BARROS,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G7,43,43,0,0,0,43,0.00,0.00, SWAPNA GOTTIPATI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G8,43,43,0,0,0,43,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,G9,43,43,1,0,1,42,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS210,Business Process Analysis & Solutioning,SG81,1,1,0,0,0,1,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G1,31,31,2,0,2,29,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G10,32,32,2,0,2,30,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G11,32,32,2,0,0,32,33.61,30.52, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G12,32,32,2,0,2,30,0.00,0.00, WENDY TAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G13,18,18,2,0,2,16,0.00,0.00, KOTARO HARA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G14,29,29,2,0,2,27,0.00,0.00, KOTARO HARA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G15,32,32,2,0,2,30,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G2,32,32,2,0,2,30,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G3,18,18,2,0,2,16,0.00,0.00, KOTARO HARA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G4,32,32,2,0,2,30,0.00,0.00, LEE MIN HUN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G5,32,32,2,0,1,31,50.00,50.00, LEE MIN HUN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G6,32,32,2,0,2,30,0.00,0.00, OUH ENG LIEH,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G7,32,32,2,0,2,30,0.00,0.00, OUH ENG LIEH,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G8,32,32,2,0,2,30,0.00,0.00, OUH ENG LIEH,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,G9,30,30,2,0,2,28,0.00,0.00, WENDY TAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS211,Interaction Design and Prototyping,SG81,1,1,0,0,0,1,0.00,0.00, OUH ENG LIEH,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G1,45,42,1,0,1,41,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G2,45,44,0,0,0,44,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G3,45,42,0,0,0,42,0.00,0.00, CHRISTOPH TREUDE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G4,45,42,0,0,0,42,0.00,0.00, CHRISTOPH TREUDE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G5,45,45,1,0,1,44,0.00,0.00, LAU YI MENG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G6,45,42,2,0,2,40,0.00,0.00, LAU YI MENG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G7,45,42,0,0,0,42,0.00,0.00, RAJESH KRISHNA BALAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G8,45,42,1,0,1,41,0.00,0.00, RAJESH KRISHNA BALAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,G9,45,42,0,0,0,42,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS212,Software Project Management,SG81,3,3,0,0,0,3,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS213,Enterprise Solution Development,SG91,1,1,0,0,0,1,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS215,Digital Business - Technologies and Transformation,G1,45,43,5,0,5,38,0.00,0.00, LO SIAW LING,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G1,44,44,1,0,1,43,0.00,0.00, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G10,44,44,1,0,1,43,0.00,0.00, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G2,44,44,0,0,0,44,0.00,0.00, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G3,44,44,0,0,0,44,0.00,0.00, KYONG JIN SHIM,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G4,44,44,0,0,0,44,0.00,0.00, KYONG JIN SHIM,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G5,44,44,1,0,1,43,0.00,0.00, MOK HENG NGEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G6,44,44,0,0,0,44,0.00,0.00, MOK HENG NGEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G7,44,44,0,0,0,44,0.00,0.00, MOK HENG NGEE,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G8,44,44,1,0,1,43,0.00,0.00, SHAR LWIN KHIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS216,Web Application Development II,G9,44,44,0,0,0,44,0.00,0.00, SHAR LWIN KHIN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS217,Analytics Foundation,G1,43,43,0,0,0,43,0.00,0.00, JASON CHAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS217,Analytics Foundation,G2,40,40,1,0,1,39,0.00,0.00, JASON CHAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS217,Analytics Foundation,G3,35,35,7,0,5,30,22.75,20.50, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS217,Analytics Foundation,G4,35,35,6,0,6,29,0.00,0.00, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS217,Analytics Foundation,SG81,1,1,0,0,0,1,0.00,0.00, FWA HUA LEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS404,Technology Entrepreneurship Study Mission (Asia)(South Korea (Seoul)),G1,25,0,0,0,0,25,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS415,Geospatial Analytics and Applications,G1,42,42,1,0,0,42,26.11,26.11, KAM TIN SEONG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS419,Retail Banking and Mobile Technology,G1,35,35,9,0,9,26,0.00,0.00, KARTHIKEYAN KANNAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS419,Retail Banking and Mobile Technology,SG91,1,1,0,0,0,1,0.00,0.00, PATRICK THNG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS423,Financial Markets Processes and Technology,G1,44,44,2,0,0,44,33.01,33.00, RANDALL EUGENE DURAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS423,Financial Markets Processes and Technology,G2,44,44,2,0,0,44,30.50,25.00, RANDALL EUGENE DURAN,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS424,Data Mining and Business Analytics,G1,43,43,2,0,0,43,28.69,25.60, WANG ZHAOXIA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS424,Data Mining and Business Analytics,G2,43,43,2,0,0,43,35.26,31.00, WANG ZHAOXIA,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS428,Visual Analytics for Business Intelligence,G1,43,43,1,0,0,43,22.03,22.03, LIAO LIZI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS428,Visual Analytics for Business Intelligence,G2,42,42,1,0,0,42,100.00,100.00, LIAO LIZI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS430,Digital Payments and Innovation,G1,35,35,7,0,6,29,18.10,18.10, LAU YI MENG,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS434,Social Analytics and Applications,G1,43,43,2,0,1,42,38.89,38.89, GAO WEI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS434,Social Analytics and Applications,G2,43,43,2,0,1,42,31.00,31.00, GAO WEI,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS442,Object Oriented Programming(SMU-X),G1,34,34,6,0,6,28,0.00,0.00, BIN ZHU,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS442,Object Oriented Programming(SMU-X),G2,35,35,8,0,8,27,0.00,0.00, BIN ZHU,SIS
2024-25 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,IS442,Object Oriented Programming(SMU-X),G3,34,34,7,0,7,27,0.00,0.00, ZHANG ZHIYUAN,SIS
