Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS102,Programming Fundamentals II,G2,45,40,0,0,0,40,0.00,0.00, LEE YEOW LEONG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS102,Programming Fundamentals II,G3,45,40,0,0,0,40,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS102,Programming Fundamentals II,G4,45,40,0,0,0,40,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS105,Statistical Thinking for Data Science,G1,45,38,2,0,0,38,35.89,35.88, FANG YUAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS105,Statistical Thinking for Data Science,G2,45,38,2,0,2,36,0.00,0.00, FANG YUAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS105,Statistical Thinking for Data Science,G3,45,38,3,0,3,35,0.00,0.00, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS105,Statistical Thinking for Data Science,G4,45,38,3,0,3,35,0.00,0.00, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS105,Statistical Thinking for Data Science,G5,45,38,3,0,2,36,39.27,39.27, CAO ZHIGUANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS106,Computer Architecture,G1,45,39,1,0,1,38,0.00,0.00," TANG, TONY",SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS106,Computer Architecture,G2,45,39,2,0,2,37,0.00,0.00," TANG, TONY",SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS106,Computer Architecture,G3,45,39,2,0,2,37,0.00,0.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS106,Computer Architecture,G4,45,39,1,0,0,39,10.00,10.00, JASON CHAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS201,Data Structures and Algorithms,G1,45,41,12,0,10,31,19.18,10.00, HUO YINTONG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS202,Design and Analysis of Algorithms,G1,36,36,5,0,5,31,0.00,0.00, DAI BING TIAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS202,Design and Analysis of Algorithms,G2,36,36,1,0,1,35,0.00,0.00, WANG XINRUN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS202,Design and Analysis of Algorithms,G3,36,36,1,0,1,35,0.00,0.00, WANG XINRUN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS202,Design and Analysis of Algorithms,G4,36,36,2,0,2,34,0.00,0.00, DAI BING TIAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS205,Operating Systems,G1,35,35,0,0,0,35,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS205,Operating Systems,G2,35,35,0,0,0,35,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS205,Operating Systems,G3,35,35,8,0,7,28,28.17,28.17, NGO CHONG WAH,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS205,Operating Systems,G4,35,35,0,0,0,35,0.00,0.00, TAN PANG JIN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS206,Software Product Management,G1,37,37,2,0,2,35,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS206,Software Product Management,G2,37,37,2,0,2,35,0.00,0.00, SIAU KENG LENG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS206,Software Product Management,G3,37,37,3,0,2,35,10.07,10.07, SIAU KENG LENG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS206,Software Product Management,G4,37,37,2,0,2,35,0.00,0.00, CHOI MING HANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS301,IT Solution Architecture(SMU-X),G1,45,38,0,0,0,38,0.00,0.00, PIUS LEE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS301,IT Solution Architecture(SMU-X),G2,45,38,0,0,0,38,0.00,0.00, OUH ENG LIEH,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS301,IT Solution Architecture(SMU-X),G3,45,38,4,0,1,37,30.00,10.05, YUNGHANS IRAWAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS420,Introduction to Artificial Intelligence,G1,45,40,2,0,0,40,31.00,30.00, LI ZHIZE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS420,Introduction to Artificial Intelligence,G2,45,40,1,0,1,39,0.00,0.00, LI ZHIZE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS420,Introduction to Artificial Intelligence,G3,45,40,1,0,0,40,45.00,45.00, TAN PANG JIN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS421,Principles of Machine Learning,G1,45,40,0,0,0,40,0.00,0.00, ANTOINE LEDENT,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS423,Heuristic Search and Optimisation,G2,45,38,0,0,0,38,0.00,0.00, DJORDJE ZIKELIC,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS424,Generative AI for Vision,G1,45,38,0,0,0,38,0.00,0.00, ZHOU PAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS424,Generative AI for Vision,G2,45,38,5,0,5,33,0.00,0.00, ZHOU PAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS427,AI Safety,G2,45,38,17,0,17,21,0.00,0.00, SUN JUN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS440,Foundations of Cybersecurity,G1,45,39,14,0,1,38,15.00,10.00, GUANSONG PANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS440,Foundations of Cybersecurity,G2,45,39,0,0,0,39,0.00,0.00, GUANSONG PANG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS440,Foundations of Cybersecurity,G4,45,39,11,0,0,39,17.80,10.00, HAIYANG XUE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS441,Network Security,G1,45,39,9,0,9,30,0.00,0.00, DING XUHUA,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS441,Network Security,G2,45,39,16,0,16,23,0.00,0.00, DING XUHUA,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS443,Software and Systems Security,G1,45,38,2,0,0,38,49.00,20.00, DUAN YUE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS443,Software and Systems Security,G2,45,38,2,0,0,38,66.36,63.03, DUAN YUE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS444,Strategic Cybersecurity Management,G1,45,39,5,0,4,35,25.00,25.00, KE PING FAN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS445,Cyber Threat Intelligence,G1,45,40,2,0,2,38,0.00,0.00, LIM YI HAO,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS461,Mobile & Pervasive Computing and Applications,G1,45,40,1,0,0,40,40.00,40.00, PIUS LEE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS462,Internet of Things: Technology and Applications(SMU-X),G1,45,40,0,0,0,40,0.00,0.00, PIUS LEE,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS463,Computer Graphics and Virtual Reality,G1,45,39,11,0,11,28,0.00,0.00, HE SHENGFENG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS464,Full Stack Development,G1,45,39,0,0,0,39,0.00,0.00, LIM YI SHENG,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS464,Full Stack Development,G2,45,39,29,0,21,18,24.80,10.00,,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS470,Guided Research in Computer Science,G1,30,0,0,0,0,0,0.00,0.00, SUN JUN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS472,Guided Advanced Research in Computer Science,G1,20,0,0,0,0,0,0.00,0.00, SUN JUN,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS480,Computer Science Project Experience(SMU-X),G1,40,0,0,0,0,0,0.00,0.00, VINCENT OH YAN MING,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS480,Computer Science Project Experience(SMU-X),G2,40,0,0,0,0,0,0.00,0.00, SUNIL JIWATRAM DADLANI,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,CS490,Computer Science Work-Study Elective,G1,40,0,0,0,0,0,0.00,0.00, CHUA HONG NGOH,SIS
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA201,Statistical Inference for Data Science,G1,45,40,0,0,0,40,0.00,0.00, DANIEL PREVE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA201,Statistical Inference for Data Science,G2,45,40,13,1,14,26,0.00,0.00, DANIEL PREVE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA211,Statistical Learning with R,G1,45,40,23,0,23,17,0.00,0.00, KWONG KOON SHING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA211,Statistical Learning with R,G2,45,40,4,0,2,38,15.45,10.89, KWONG KOON SHING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA212,Data Analytics with R,G1,45,40,9,0,6,34,21.21,15.00, GOH JING RONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA212,Data Analytics with R,G2,45,40,13,0,11,29,17.50,17.00, GOH JING RONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA301,Time Series Data Analysis,G1,45,40,3,0,3,37,0.00,0.00, BENJAMIN EE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA303,Spatial Data Analysis(SMU-X),G1,45,40,26,1,26,14,10.00,10.00, LIU SHEW FAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,DSA311,Machine Learning with Applications in Economics,G1,45,40,5,0,5,35,0.00,0.00, KWONG KOON SHING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON104,Mathematics for Economics,G1,45,45,1,0,1,44,0.00,0.00, HUYNH BAO TAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON104,Mathematics for Economics,G2,45,45,11,0,11,34,0.00,0.00, BENJAMIN EE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON104,Mathematics for Economics,G3,45,45,10,0,9,36,30.00,30.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON104,Mathematics for Economics,G51,45,0,0,0,0,45,0.00,0.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON106Z,H3 Game Theory,G70,45,0,0,0,0,0,0.00,0.00, MASSIMILIANO LANDI,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON106Z,H3 Game Theory,G71,45,0,0,0,0,0,0.00,0.00, MASSIMILIANO LANDI,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON107,Introduction to Econometrics,G1,45,45,1,0,1,44,0.00,0.00, CHOW HWEE KWAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON107,Introduction to Econometrics,G2,45,45,0,0,0,45,0.00,0.00, CHOW HWEE KWAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON107,Introduction to Econometrics,G3,45,45,1,0,1,44,0.00,0.00, CHOW HWEE KWAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON111,Microeconomics 1,G1,45,43,3,0,0,43,55.00,30.00, ALJOSCHA JANSSEN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON111,Microeconomics 1,G2,45,43,1,0,0,43,90.00,90.00, NGUYEN TRAN BAO PHUONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON111,Microeconomics 1,G3,45,43,1,0,0,43,60.39,60.39, VARDAAN CHAWLA,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON112,Macroeconomics 1,G1,45,43,3,0,0,43,55.66,55.00, HUYNH BAO TAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON112,Macroeconomics 1,G2,45,43,15,0,10,33,25.99,11.01, ISMAIL BAYDUR,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON112,Macroeconomics 1,G3,45,43,4,0,0,43,57.41,55.89, MOK WENG SAM,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON112,Macroeconomics 1,G4,45,43,3,0,3,40,0.00,0.00, MOK WENG SAM,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON113,Economics of Globalisation,G1,45,42,1,0,0,42,48.00,48.00, TAN KIM SONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON113,Economics of Globalisation,G2,45,42,1,0,0,42,41.90,41.90, TAN KIM SONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON118,Economic Development in Asia,G1,45,45,9,0,9,36,0.00,0.00, MYONG SUNHA,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON118,Economic Development in Asia,G2,45,45,9,0,9,36,0.00,0.00, MYONG SUNHA,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON118,Economic Development in Asia,G3,45,45,7,0,7,38,0.00,0.00, MYONG SUNHA,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON145,Introductory Data Analytics in Healthcare,G1,45,42,3,0,2,40,25.00,25.00, SEAN LAM,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON155,Healthcare Management,G1,45,42,0,0,0,42,0.00,0.00, CHAN KAY MIN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON203,International Economics,G1,45,43,3,0,3,40,0.00,0.00, JIAO YANG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON203,International Economics,G2,45,43,14,0,12,31,17.44,12.66," NGUYEN TRAN BAO PHUONG, NGUYEN TRAN BAO PHUONG",SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON203,International Economics,G3,45,43,3,0,0,43,91.11,88.88, YI XIN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON204,Development Economics,G1,45,42,0,0,0,42,0.00,0.00, MADHAV SHRIHARI ANEY,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON212,Real Estate Economics,G1,45,42,18,0,17,25,25.00,25.00, LI JING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON212,Real Estate Economics,G2,45,42,4,0,2,40,16.64,13.01, LI JING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON215,Health Economics(SMU-X),G1,45,42,9,0,6,36,24.25,15.55," KIM SEONGHOON, KIM SEONGHOON",SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON215,Health Economics(SMU-X),G2,45,42,21,0,17,25,11.27,11.00," KIM SEONGHOON, KIM SEONGHOON",SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON216,Economics of Ageing,G1,45,42,1,0,0,42,41.89,41.89, JESLYN TAN SIOK HONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON225,Health Systems and Policy,G1,45,42,12,0,7,35,13.03,10.00, CHAY JUNXING,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON235,International Macroeconomics,G1,45,42,20,0,20,22,0.00,0.00, HUYNH BAO TAN,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON241,Strategic Thinking,G1,45,42,29,0,26,16,13.33,11.00, SHUROJIT CHATTERJI,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON241,Strategic Thinking,G2,45,42,2,0,0,42,18.76,10.52, SHUROJIT CHATTERJI,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON247,Overseas Project Experience (Economics of a Green Economy: An Introduction)(SMU-X: Viet Nam),G1,45,25,0,0,0,25,0.00,0.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON251,Microeconomics 2,G1,45,43,43,0,31,12,20.01,10.00, PAULO DANIEL SALLES RAMOS,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON251,Microeconomics 2,G2,45,43,43,0,11,32,23.49,11.00, PAULO DANIEL SALLES RAMOS,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON252,Macroeconomics 2,G1,45,43,14,0,12,31,24.92,12.04, JIANHUAN XU,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON252,Macroeconomics 2,G2,45,43,5,0,3,40,28.52,15.15, JIANHUAN XU,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON252,Macroeconomics 2,G3,45,43,32,0,31,12,10.00,10.00, JIANHUAN XU,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,ECON302,Advanced Macroeconomics,G1,45,42,18,0,18,24,0.00,0.00, ISMAIL BAYDUR,SOE
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G1,45,43,1,0,0,43,82.91,82.91, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G10,45,43,1,0,0,43,49.89,49.89, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G11,45,43,1,0,0,43,25.11,25.11, KE JINGHAO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G12,45,43,2,0,0,43,86.18,83.75, DAVID DING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G2,45,43,1,0,0,43,88.88,88.88, DAVID DING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G3,45,43,1,0,0,43,79.10,79.10, DAVID DING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G4,45,43,1,0,1,42,0.00,0.00, JEREMY GOH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G5,45,43,1,0,0,43,96.89,96.89, JEREMY GOH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G6,45,43,1,0,0,43,44.71,44.71, JEREMY GOH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G7,45,43,1,0,0,43,45.00,45.00, JEREMY GOH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G8,45,43,1,0,0,43,65.00,65.00, LEE KA SING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE101,Finance,G9,45,43,1,0,0,43,70.00,70.00, LEE KA SING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G1,45,43,15,0,2,41,12.00,10.00, KAREN GAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G11,45,43,11,0,11,32,0.00,0.00, JACK HONG JIAJUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G2,45,43,1,0,0,43,26.99,26.99, KAREN GAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G3,45,43,1,0,1,42,0.00,0.00, KAREN GAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G4,45,43,4,0,3,40,15.88,15.88, KAREN GAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G5,45,43,15,0,12,31,17.99,10.00, KAREN GAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G6,45,43,15,0,14,29,11.90,11.90, CHAN SOON HUAT,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G7,45,43,6,0,6,37,0.00,0.00, CHAN SOON HUAT,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G8,45,43,14,0,13,30,35.00,35.00, JACK HONG JIAJUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE102,Financial Markets and Investments,G9,45,43,4,0,3,40,18.61,18.61, JACK HONG JIAJUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G1,45,41,8,0,7,34,21.79,21.79, CLEMENS OTTO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G2,45,41,12,0,12,29,0.00,0.00, CLEMENS OTTO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G3,45,41,17,0,15,26,18.56,12.12, CLEMENS OTTO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G4,45,41,1,0,0,41,40.81,40.81, JOHN SEQUEIRA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G5,45,41,1,0,0,41,46.93,46.93, JOHN SEQUEIRA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G6,45,41,1,0,0,41,50.00,50.00, JOHN SEQUEIRA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE201,Corporate Finance,G7,45,41,2,1,0,41,40.25,33.30, JOHN SEQUEIRA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE203,Analysis of Equity Securities,G1,45,38,1,0,0,38,55.62,55.62, WANG WEI MUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE204,Analysis of Fixed-Income Securities,G1,45,38,0,0,0,38,0.00,0.00, OOI BOON PENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE210,International Finance,G1,45,38,17,0,14,24,15.00,10.00, GLORIA YU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE210,International Finance,G2,45,38,2,0,1,37,32.00,32.00, GLORIA YU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE210,International Finance,G3,45,38,7,0,6,32,22.01,22.01, GLORIA YU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE217,Wealth Management and Advisory,G1,45,38,1,0,0,38,68.88,68.88," THAM, TZE MINN MANDY",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE221,Investment Banking,G1,45,38,0,0,0,38,0.00,0.00, LEE KA SING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE225,Retail Banking,G1,45,38,1,0,0,38,13.00,13.00, WONG TIONG KIAT,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE231,Real Estate Investments and Finance,G1,45,38,1,0,0,38,38.89,38.89, VICTOR ONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE234,Real Estate Valuation and Taxation,G1,45,38,0,0,0,38,0.00,0.00, ANG SOCK TIANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE235,Real Estate Development,G1,45,38,18,0,16,22,17.99,10.98, JOSH NG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE305,Analysis of Derivative Securities,G1,45,38,2,0,1,37,63.33,63.33, HUANG DASHAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE305,Analysis of Derivative Securities,G2,45,38,1,0,0,38,151.69,151.69, HUANG DASHAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1A Window 3,FNCE307,Advanced Portfolio Management,G1,45,38,16,0,14,24,10.01,10.00, AUROBINDO GHOSH,LKCSOB
