Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON118,Economic Development in Asia,SG91,48,0,0,0,0,1,0.00,0.00, MYONG SUNHA,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON145,Introductory Data Analytics in Healthcare,G1,48,43,5,1,6,37,0.00,0.00, SEAN LAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON155,Healthcare Management,G1,48,43,1,0,0,43,19.25,19.25, CHAN KAY MIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON203,International Economics,G1,48,44,12,0,12,32,0.00,0.00, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON203,International Economics,G2,48,44,24,0,23,21,11.11,11.11, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON203,International Economics,G3,48,44,8,0,7,37,60.00,60.00, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON203,International Economics,SG81,48,0,0,0,0,1,0.00,0.00, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON206,Game Theory,G1,48,43,33,0,33,10,0.00,0.00, LI JIANGTAO,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON206,Game Theory,G2,48,43,14,0,14,29,0.00,0.00, LI JIANGTAO,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON207,Intermediate Econometrics,G1,48,43,31,0,31,12,0.00,0.00, ANTHONY TAY,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON207,Intermediate Econometrics,SG81,48,0,0,0,0,1,0.00,0.00, ANTHONY TAY,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON209,Labour Economics,G1,48,43,22,0,19,24,10.50,10.00, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON210,Monetary Economics,G1,48,43,19,0,18,25,10.00,10.00, HOON HIAN TECK,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON211,Public Sector Economics,G1,48,43,30,0,29,14,10.50,10.50, CHRISTINE HO,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON211,Public Sector Economics,G2,48,43,24,0,24,19,0.00,0.00, CHRISTINE HO,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON215,Health Economics,G1,48,43,0,0,0,43,0.00,0.00, CHAY JUNXING,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON216,Economics of Ageing,G1,48,43,7,0,5,38,10.58,10.00, JESLYN TAN SIOK HONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON234,International Trade,G1,48,43,24,0,24,19,0.00,0.00," CHANG PAO LI, CHANG PAO LI",SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON240,Family and the Society: Economic Theories and Practices(SMU-X),G1,48,43,26,0,25,18,10.00,10.00, HO KONG WENG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON241,Strategic Thinking,G1,48,43,0,0,0,43,0.00,0.00, XUE JINGYI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON241,Strategic Thinking,SG81,48,0,0,0,0,1,0.00,0.00, XUE JINGYI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON244,Behavioural Economics,G1,48,43,1,0,0,43,30.00,30.00," PEPITO, NONA",SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON244,Behavioural Economics,G2,48,43,0,0,0,43,0.00,0.00," PEPITO, NONA",SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON248,Overseas Project Experience (Macroeconomics in Asia)(SMU-X: Viet Nam),G1,48,25,10,0,10,15,0.00,0.00, VU HOANG PHUONG QUE,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON251,Microeconomics 2,G1,48,44,0,0,0,44,0.00,0.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON251,Microeconomics 2,G2,48,44,1,0,0,44,36.79,36.79, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON251,Microeconomics 2,G3,48,44,0,0,0,44,0.00,0.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON251,Microeconomics 2,SG81,48,0,0,0,0,1,0.00,0.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,G1,48,44,0,0,0,44,0.00,0.00, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,G2,48,44,11,0,9,35,13.90,11.11, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,G3,48,44,21,0,21,23,0.00,0.00, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,SG81,48,0,0,0,0,1,0.00,0.00, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,SG82,48,0,0,0,0,1,0.00,0.00, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON252,Macroeconomics 2,SG91,48,0,0,0,0,1,0.00,0.00, JIANHUAN XU,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON301,Advanced Microeconomics,G1,48,43,29,0,29,14,0.00,0.00, MASSIMILIANO LANDI,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON350,Research Methods in Economics,G1,48,43,38,0,38,5,0.00,0.00, MA LIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G1,48,0,0,0,0,2,0.00,0.00, ALJOSCHA JANSSEN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G2,48,0,0,0,0,1,0.00,0.00, DENIS LEUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G3,48,0,0,0,0,2,0.00,0.00, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G4,48,0,0,0,0,2,0.00,0.00, LI JING,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G5,48,0,0,0,0,1,0.00,0.00," MOK, HENG NGEE",SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G6,48,0,0,0,0,2,0.00,0.00, PASCALE CRAMA,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G7,48,0,0,0,0,2,0.00,0.00, KIM SEONGHOON,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G8,48,0,0,0,0,2,0.00,0.00, TOMOKI FUJII,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,ECON490,Health Economics and Management Work-Study Elective,G9,48,0,0,0,0,2,0.00,0.00, YEO SU LIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G1,48,45,0,0,0,45,0.00,0.00, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G10,48,45,0,0,0,45,0.00,0.00," YU SHIHAO, SUN JIAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G11,48,45,8,0,4,41,18.29,10.11," SUN JIAN, YU SHIHAO",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G12,48,45,1,0,1,44,0.00,0.00," SUN JIAN, YU SHIHAO",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G13,48,45,1,0,1,44,0.00,0.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G14,48,45,0,0,0,45,0.00,0.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G15,48,45,2,0,0,45,30.03,30.03, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G16,48,45,1,0,0,45,51.88,51.88, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G17,48,45,2,0,2,43,0.00,0.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G18,48,45,2,0,1,44,12.00,12.00, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G19,48,45,22,0,21,24,16.01,16.01, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G2,48,45,2,0,2,43,0.00,0.00, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G3,48,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G4,48,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G5,48,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G6,48,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G7,48,45,0,0,0,45,0.00,0.00, SAM PHOEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G8,48,45,2,0,0,45,28.66,24.32, SAM PHOEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,G9,48,45,0,0,0,45,0.00,0.00," YU SHIHAO, SUN JIAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,SG81,48,0,0,0,0,1,0.00,0.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,SG82,48,0,0,0,0,1,0.00,0.00, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,SG83,48,0,0,0,0,1,0.00,0.00, YU SHIHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,SG84,1,1,0,0,0,1,0.00,0.00, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE101,Finance,SG92,48,0,0,0,0,1,0.00,0.00, JACK HONG JIAJUN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G1,48,45,1,0,0,45,17.98,17.98, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G2,48,45,9,0,7,38,10.08,10.00, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G3,48,45,2,0,2,43,0.00,0.00, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G4,48,45,4,0,1,44,10.01,10.00, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G5,48,45,4,0,4,41,0.00,0.00, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G6,48,45,1,0,0,45,28.88,28.88, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G7,48,45,1,0,1,44,0.00,0.00, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,G8,48,45,0,0,0,45,0.00,0.00, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,SG81,48,0,0,0,0,3,0.00,0.00, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,SG9,48,0,0,0,0,0,0.00,0.00,,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE102,Financial Markets and Investments,SG91,48,0,0,0,0,1,0.00,0.00, ZHANG HONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE103,Finance For Law,G1,41,41,13,0,12,29,13.43,13.43, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE103,Finance For Law,G61,7,7,7,0,7,0,0.00,0.00," DAVID DING, DAVID DING",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G1,48,44,2,0,2,42,0.00,0.00, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G2,48,44,0,0,0,44,0.00,0.00, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G3,48,44,2,0,2,42,0.00,0.00, KE JINGHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G4,48,44,2,0,2,42,0.00,0.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G5,48,44,3,0,2,42,52.00,52.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G6,48,44,0,0,0,44,0.00,0.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,G7,48,44,7,0,6,38,20.00,20.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,SG81,48,0,0,0,0,3,0.00,0.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE201,Corporate Finance,SG82,48,0,0,0,0,2,0.00,0.00, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE213,Entrepreneurial Finance,G1,48,41,3,0,2,39,16.38,16.38, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE213,Entrepreneurial Finance,G2,48,41,2,0,2,39,0.00,0.00, BOWEN WHITE,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE213,Entrepreneurial Finance,SG81,48,0,0,0,0,2,0.00,0.00, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE217,Wealth Management and Advisory,G1,48,41,0,0,0,41,0.00,0.00," THAM, TZE MINN MANDY",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE218,Wealth Management and the Law,G1,48,41,24,0,23,18,15.00,15.00," THAM, TZE MINN MANDY, ERIC YEE SHIN CHONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE229,Corporate Banking,G1,48,41,0,0,0,41,0.00,0.00, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE229,Corporate Banking,SG81,48,0,0,0,0,1,0.00,0.00, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE231,Real Estate Investments and Finance,G1,48,41,0,0,0,41,0.00,0.00, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE232,Project Financing,G1,48,41,1,0,0,41,40.69,40.69, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE305,Analysis of Derivative Securities,G1,48,41,0,0,0,41,0.00,0.00, WANG WEI MUN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE305,Analysis of Derivative Securities,SG91,48,0,0,0,0,1,0.00,0.00, HUANG DASHAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE307,Advanced Portfolio Management,G1,48,41,4,0,2,39,25.26,10.99, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE307,Advanced Portfolio Management,G2,48,41,23,0,22,19,10.00,10.00, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE310,Trade Finance,G1,48,41,1,0,1,40,0.00,0.00," JAYESH AVLANI, CHENG YAM SAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE314,Sustainable Finance,G1,48,41,1,0,0,41,61.01,61.01, YAO TIANHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE318,Sustainable Finance Instruments,G1,48,41,18,0,18,23,0.00,0.00, PRIYA BELLINO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE319,Sustainability Risk Management,G1,48,41,14,0,12,29,21.35,20.69, WOLFRAM HENDRICH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,FNCE321,Carbon Markets and Products,G1,48,41,16,0,16,25,0.00,0.00, NEHA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,GA308,Overseas Project Experience (Applied Social Sciences in Globalised Asia)(SMU-X: Exploring Social Change),G1,48,0,0,0,0,22,0.00,0.00, HO JACK YONG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS010,Southeast Asia: Past and Present,G1,48,3,2,0,2,1,0.00,0.00, NATHAN PENG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS010,Southeast Asia: Past and Present,G2,48,3,1,0,1,2,0.00,0.00, NATHAN PENG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS010,Southeast Asia: Past and Present,G3,48,3,0,0,0,3,0.00,0.00, GEORGE WONG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS100,Research Methods in Sociology and Political Science,G1,48,45,1,0,1,44,0.00,0.00," CHENG CHENG, CHENG CHENG",SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS110,Social Science Practicum(SMU-X),G1,48,45,0,0,0,45,0.00,0.00," JOHN ANDREW DONALDSON, ADAM GERARD",SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS110,Social Science Practicum(SMU-X),G2,48,45,0,0,0,45,0.00,0.00, GEORGE WONG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IDIS201,Overseas Project Experience (Sustainability Communication in Asia)(SMU-X: Malaysia (Sarawak)),G1,48,0,0,0,0,19,0.00,0.00, SONNY ROSENTHAL,OCC
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,INTS202,Creating Integrative Solutioning through Projects (CIS Projects)(SMU-X),G1,48,0,0,0,0,30,0.00,0.00," FIONA CLARE WILLIAMSON, MAARTJE DE VISSER",OCC
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS105,Business Data Management,G1,46,43,5,0,1,42,27.86,15.29, SWETHA GOTTIPATI,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS105,Business Data Management,G2,48,43,0,0,0,43,0.00,0.00, SWETHA GOTTIPATI,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS105,Business Data Management,G3,48,43,6,0,5,38,27.41,27.41, OKKAR KYAW,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS113,Web Application Development I,G1,42,41,0,0,0,41,0.00,0.00, MANOJ THULASIDAS,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G1,48,2,1,0,1,1,0.00,0.00, PIUS LEE,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G10,48,2,2,0,2,0,0.00,0.00, SWAVEK WLODKOWSKI,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G2,48,2,2,0,2,0,0.00,0.00, PIUS LEE,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G3,48,2,2,0,2,0,0.00,0.00, PIUS LEE,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G4,48,2,2,0,2,0,0.00,0.00, PIUS LEE,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G5,48,2,2,0,2,0,0.00,0.00, PIUS LEE,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G6,48,2,2,0,2,0,0.00,0.00, XU YIXIN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G7,48,2,0,0,0,2,0.00,0.00, XU YIXIN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G8,48,2,0,0,0,2,0.00,0.00, XU YIXIN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS114,Computing Fundamentals,G9,48,2,2,0,2,0,0.00,0.00, XU YIXIN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS115,Algorithms and Programming,G1,43,43,1,0,1,42,0.00,0.00," MOK, HENG NGEE",SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS115,Algorithms and Programming,G2,43,43,1,0,0,43,21.99,21.99, MA DAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS115,Algorithms and Programming,G3,43,43,0,0,0,43,0.00,0.00, MA DAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS115,Algorithms and Programming,G4,43,41,1,0,1,40,0.00,0.00, MA DAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS115,Algorithms and Programming,G5,43,42,1,0,1,41,0.00,0.00, MA DAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G1,43,43,3,0,3,40,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G10,41,41,1,0,0,41,20.11,20.11, LAU YI MENG,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G2,42,42,1,0,0,42,12.88,12.88, NICHOLAS TAN CHEE HIANG,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G3,43,43,0,0,0,43,0.00,0.00, SWAPNA GOTTIPATI,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G4,43,43,0,0,0,43,0.00,0.00, KE PING FAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G5,43,43,0,0,0,43,0.00,0.00, KE PING FAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G6,43,43,1,0,1,42,0.00,0.00, KE PING FAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G7,43,43,0,0,0,43,0.00,0.00, RAFAEL J. BARROS,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G8,43,43,2,0,1,42,22.89,22.89, RAFAEL J. BARROS,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS210,Business Process Analysis & Solutioning,G9,41,41,0,0,0,42,0.00,0.00, LAU YI MENG,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS211,Interaction Design and Prototyping,G1,48,32,1,0,0,32,42.55,42.55, BENJAMIN GAN,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS211,Interaction Design and Prototyping,G10,48,32,2,0,1,31,30.00,30.00," HARA, KOTARO",SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS211,Interaction Design and Prototyping,G11,48,33,0,0,0,33,0.00,0.00, OUH ENG LIEH,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS211,Interaction Design and Prototyping,G12,48,33,0,0,0,33,0.00,0.00, OUH ENG LIEH,SIS
2025-26 Term 1,Regular Academic Session,Round 1B Window 2,IS211,Interaction Design and Prototyping,G13,48,32,0,0,0,32,0.00,0.00, OUH ENG LIEH,SIS
