Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G49,27,27,0,0,0,27,0.00,0.00, KOSMAS MARINAKIS,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G5,45,45,1,0,1,44,0.00,0.00, BEI HONG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G6,45,45,1,0,1,44,0.00,0.00, BEI HONG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G7,45,45,2,0,2,43,0.00,0.00, BEI HONG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G8,45,45,0,0,0,45,0.00,0.00, BEI HONG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2100,Economics and Society,G9,45,45,1,0,1,44,0.00,0.00, HO KONG WENG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G1,45,45,0,0,0,45,0.00,0.00, NEO KOK BENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G2,45,45,0,0,0,45,0.00,0.00, NEO KOK BENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G3,45,45,0,0,0,45,0.00,0.00, NEO KOK BENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G4,45,45,0,0,0,45,0.00,0.00, SHIRISH RANGNEKAR,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G5,45,45,0,0,0,45,0.00,0.00, SHIRISH RANGNEKAR,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2201,Technology and World Change,G6,45,45,2,0,1,44,15.93,15.93, ASHWIN CHARI,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2203,Climate Change: Global and Local Solutions,G1,45,45,0,0,0,45,0.00,0.00, WINSTON CHOW,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2203,Climate Change: Global and Local Solutions,G2,45,45,1,0,0,45,75.00,75.00, WINSTON CHOW,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2204,Science and Technology Studies: Where Science meets Society,G1,45,45,1,0,0,45,62.12,62.12, KSENIA TATARCHENKO,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2204,Science and Technology Studies: Where Science meets Society,G2,45,45,0,0,0,45,0.00,0.00, KSENIA TATARCHENKO,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2204,Science and Technology Studies: Where Science meets Society,G3,45,45,4,0,0,45,17.94,12.68, KSENIA TATARCHENKO,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2205,"Climate, History and Society",G1,45,45,0,0,0,45,0.00,0.00, FIONA CLARE WILLIAMSON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2210,Technological Innovations Enhancing Urban Sustainability(SMU-X),G1,45,45,0,0,0,45,0.00,0.00, WINSTON CHOW,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2213,Biotechnology in a Global Society,G49,27,27,0,0,0,27,0.00,0.00, HAESOO PARK,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2217,"Situating the Machine: Technology, Politics, and Societies",G1,45,45,1,0,1,44,0.00,0.00, PATRICK DE OLIVEIRA,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2217,"Situating the Machine: Technology, Politics, and Societies",G2,45,45,2,0,1,44,10.00,10.00, PATRICK DE OLIVEIRA,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2217,"Situating the Machine: Technology, Politics, and Societies",G3,45,45,14,0,10,35,10.02,10.00, PATRICK DE OLIVEIRA,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2221,AI and Humanity,G1,45,45,0,0,0,45,0.00,0.00, ANDREW KOH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2221,AI and Humanity,G2,45,45,0,0,0,45,0.00,0.00, ANDREW KOH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2221,AI and Humanity,G3,45,45,0,0,0,45,0.00,0.00, ANDREW KOH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2221,AI and Humanity,G4,45,45,1,0,0,45,30.98,30.98, ANDREW KOH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2222,AI for Social Transformation,G1,45,45,1,0,1,44,0.00,0.00, JONATHAN DAVID CHASE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2222,AI for Social Transformation,G2,45,45,2,0,0,45,35.50,11.00, JONATHAN DAVID CHASE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2224,"AI: Past, Present, and Future",G1,45,45,0,0,0,45,0.00,0.00," KSENIA TATARCHENKO, JONATHAN DAVID CHASE",OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2406,French,G1,45,45,1,0,0,45,80.05,80.05, FRANCOIS BRETAULT,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2407,Italian,G1,45,45,5,0,5,40,0.00,0.00," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2407,Italian,G2,45,45,3,0,3,42,0.00,0.00," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2408,Spanish,G1,45,45,4,0,4,41,0.00,0.00," MARIJO ROMERO, MARIJO ROMERO",OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2603,Singapore: Imagining The Next Fifty Years(SMU-X),G1,45,45,0,0,0,45,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2614,Publics and Privates on The Pacific Rims,G1,45,45,2,0,0,45,50.64,21.39, JUSTIN TSE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2614,Publics and Privates on The Pacific Rims,G2,45,45,0,0,0,45,0.00,0.00, JUSTIN TSE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2614,Publics and Privates on The Pacific Rims,G49,27,27,2,0,0,27,24.48,18.95, JUSTIN TSE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2619,Fashioning a Nation,G1,45,45,1,0,0,45,10.00,10.00," CHRISTINE DUNN HENDERSON, MAARTJE DE VISSER",OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2620,Redefining the Third Age in Singapore,G1,43,43,1,0,0,43,110.42,110.42, MA KHENG MIN,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2626,"Imagining the Self: Literature, Ethnicity and Gender in Asia",G1,44,44,1,0,0,44,54.15,54.15, EMILY SOON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2627,European Cultural History: From Antiquity to Brexit,G1,45,45,10,0,10,35,0.00,0.00, DAVID OCON,SOSS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2631,Scratches on their Minds: Images of Asia in Hollywood,G1,45,44,0,0,0,44,0.00,0.00, ESPENA DARLENE MACHELL DE LEON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR2631,Scratches on their Minds: Images of Asia in Hollywood,G49,27,27,0,0,0,27,0.00,0.00, ESPENA DARLENE MACHELL DE LEON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G1,45,45,0,0,0,45,0.00,0.00, NG TENG KUAN,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G10,45,45,1,0,1,44,0.00,0.00, JOSHUA LUCZAK,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G11,45,45,2,0,2,43,0.00,0.00, JOSHUA LUCZAK,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G12,45,45,4,0,4,41,0.00,0.00, JOSHUA LUCZAK,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G13,45,45,2,0,2,43,0.00,0.00, EMILY SOON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G14,45,45,1,0,1,44,0.00,0.00, EMILY SOON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G15,45,45,2,0,2,43,0.00,0.00, EMILY SOON,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G16,45,45,3,0,3,42,0.00,0.00, SHANE RYAN,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G17,45,45,2,0,2,43,0.00,0.00, SHANE RYAN,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G18,45,45,3,0,3,42,0.00,0.00, DANIEL SEAH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G19,45,45,2,0,2,43,0.00,0.00, DANIEL SEAH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G2,45,45,1,0,1,44,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G20,45,45,3,0,3,42,0.00,0.00, SANDEEP SINGH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G21,45,45,3,0,3,42,0.00,0.00, JOHN LOWE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G22,45,45,2,0,2,43,0.00,0.00, GEORGE WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G23,45,45,2,0,2,43,0.00,0.00, GEORGE WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G24,45,45,2,0,2,43,0.00,0.00, GEORGE WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G25,45,45,4,0,2,43,23.00,16.00, GEORGE WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G26,45,45,4,0,4,41,0.00,0.00, SANDEEP SINGH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G27,45,45,3,0,3,42,0.00,0.00, SANDEEP SINGH,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G28,45,45,3,0,3,42,0.00,0.00, JOHN LOWE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G29,45,45,2,0,2,43,0.00,0.00, JOHN LOWE,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G3,45,45,3,0,3,42,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G4,45,45,3,0,3,42,0.00,0.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G5,45,45,3,0,1,44,24.14,10.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G55,45,45,4,0,4,41,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G6,45,45,0,0,0,45,0.00,0.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G7,45,45,2,0,2,43,0.00,0.00, NGOEI WEN-QING,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G8,45,45,3,0,3,42,0.00,0.00, NGOEI WEN-QING,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3001,Big Questions( Wealth and Poverty),G9,45,45,3,0,3,42,0.00,0.00, JOSHUA LUCZAK,OCC
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G1,45,45,5,0,3,42,25.06,25.00, DANIEL SEAH,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G10,45,45,7,0,6,39,12.00,12.00, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G11,45,45,9,0,9,36,0.00,0.00, DERRICK NG,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G12,45,45,9,0,8,37,10.00,10.00, OOI HUEY HIEN,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G13,45,45,11,0,11,34,0.00,0.00, KENNETH LIM,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G14,45,45,0,0,0,45,0.00,0.00, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G15,45,45,0,0,0,45,0.00,0.00, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G16,45,45,8,0,7,38,23.00,23.00, LOUIS LAU,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G17,45,45,6,0,5,40,10.00,10.00, SOH KIAN PENG,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G18,45,45,7,0,6,39,10.00,10.00, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G2,45,45,3,0,2,43,10.88,10.88, LEE CHIA MING,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G3,45,45,4,0,4,41,0.00,0.00, MELVYN CHEW,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G4,45,45,2,0,2,43,0.00,0.00, MELVYN CHEW,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G5,45,45,8,0,8,37,0.00,0.00, KEZIAH SIMON,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G6,45,45,9,0,9,36,0.00,0.00, LU HUIYI,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G7,45,45,10,0,10,35,0.00,0.00, LU HUIYI,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G8,45,45,1,0,0,45,10.20,10.20, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3301,Ethics and Social Responsibility,G9,45,45,1,0,1,44,0.00,0.00, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3302,Ethics and Social Responsibility for Accounting,G1,45,45,0,0,0,45,0.00,0.00, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3302,Ethics and Social Responsibility for Accounting,G2,45,45,0,0,0,45,0.00,0.00, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3302,Ethics and Social Responsibility for Accounting,G3,45,45,0,0,0,45,0.00,0.00, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3302,Ethics and Social Responsibility for Accounting,G4,45,45,2,0,2,43,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G1,45,45,0,0,0,45,0.00,0.00, ABHIJEET K. VADERA,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G2,45,45,0,0,0,45,0.00,0.00, ABHIJEET K. VADERA,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G3,45,45,0,0,0,45,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G4,45,45,1,0,0,45,15.01,15.01, PAUL LIM HENG LEONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G5,45,45,0,0,0,45,0.00,0.00, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G6,45,45,0,0,0,45,0.00,0.00, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G7,45,45,2,0,0,45,33.00,30.00, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G8,45,45,0,0,0,45,0.00,0.00, RONALD TAY,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G9,45,45,1,0,0,45,10.01,10.01, RONALD TAY,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS101,Programming Fundamentals I,G1,39,39,2,0,2,37,0.00,0.00, LEE YEOW LEONG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS101,Programming Fundamentals I,G2,39,39,2,0,2,37,0.00,0.00, LEE YEOW LEONG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS101,Programming Fundamentals I,G3,39,39,3,0,3,36,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS101,Programming Fundamentals I,G4,39,39,4,0,4,35,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS103,Linear Algebra for Computing Applications,G1,40,40,2,0,2,38,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS103,Linear Algebra for Computing Applications,G2,40,39,7,0,6,33,10.02,10.02, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS103,Linear Algebra for Computing Applications,G3,40,39,8,0,8,31,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS104,Mathematical Foundations of Computing,G1,40,40,1,0,1,39,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS104,Mathematical Foundations of Computing,G2,42,42,0,0,0,42,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS104,Mathematical Foundations of Computing,G3,38,38,0,0,0,38,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS104,Mathematical Foundations of Computing,G4,40,40,0,0,0,40,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS201,Data Structures and Algorithms,G1,45,42,15,0,15,27,0.00,0.00, HADY WIRAWAN LAUW,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS201,Data Structures and Algorithms,G2,45,42,0,0,0,42,0.00,0.00, HADY WIRAWAN LAUW,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS201,Data Structures and Algorithms,G3,41,41,2,0,1,40,11.00,11.00, KOH KWAN CHIN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS203,Collaborative Software Development(SMU-X),G1,41,41,0,0,0,41,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS203,Collaborative Software Development(SMU-X),G2,44,44,0,0,0,44,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS204,Interconnection of Cyber Physical Systems,G1,44,44,0,0,0,44,0.00,0.00, ZHOU ZIMU,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS204,Interconnection of Cyber Physical Systems,G2,46,46,0,0,0,46,0.00,0.00, ZHOU ZIMU,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS301,IT Solution Architecture(SMU-X),G1,45,43,1,0,1,42,0.00,0.00, OUH ENG LIEH,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS301,IT Solution Architecture(SMU-X),G2,45,43,4,0,4,39,0.00,0.00, OUH ENG LIEH,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS301,IT Solution Architecture(SMU-X),G3,45,43,10,0,10,33,0.00,0.00, DESMOND WONG YI MING,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS302,IT Solution Lifecycle Management,G1,50,48,0,0,0,48,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS302,IT Solution Lifecycle Management,G2,42,42,0,0,0,42,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS420,Introduction to Artificial Intelligence,G1,45,42,8,0,8,34,0.00,0.00, AKSHAT KUMAR,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS420,Introduction to Artificial Intelligence,G2,45,42,10,0,9,33,10.00,10.00, TAN PANG JIN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS420,Introduction to Artificial Intelligence,G3,45,42,11,0,11,31,0.00,0.00, GAO YANG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS421,Principles of Machine Learning,G1,45,43,11,0,11,32,0.00,0.00, ANTOINE LEDENT,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS422,"Reasoning, Planning and Learning under Uncertainty",G1,45,43,18,0,18,25,0.00,0.00, PRADEEP VARAKANTHAM,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS425,Natural Language Communication,G1,45,43,20,0,20,23,0.00,0.00, GAO WEI,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS425,Natural Language Communication,G2,45,43,22,0,22,21,0.00,0.00, GAO WEI,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G1,45,44,0,0,0,44,0.00,0.00, SHAR LWIN KHIN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G2,45,44,1,0,0,44,38.79,38.79, XIE XIAOFEI,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G3,45,44,3,0,3,41,0.00,0.00, XIE XIAOFEI,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS443,Software and Systems Security,G1,45,44,0,0,0,44,0.00,0.00, DEBIN GAO,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS444,Strategic Cybersecurity Management,G1,45,44,13,0,13,31,0.00,0.00, KE PING FAN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS460,Foundations of Cyber-Physical Systems(SMU-X),G1,45,44,16,0,16,28,0.00,0.00, RAJESH KRISHNA BALAN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS462,Internet of Things: Technology and Applications,G1,45,42,11,0,11,31,0.00,0.00, MA DONG,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS470,Guided Research in Computer Science,G1,45,10,7,0,6,4,10.00,10.00, SUN JUN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,CS480,Computer Science Project Experience(SMU-X),G1,25,25,0,0,0,25,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,DSA211,Statistical Learning with R,G1,45,45,3,0,3,42,0.00,0.00, GOH JING RONG,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,DSA212,Data Science with R,G1,45,45,0,0,0,45,0.00,0.00, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,DSA212,Data Science with R,G2,45,45,1,0,0,45,11.78,11.78, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 2 Window 3,DSA212,Data Science with R,G3,45,45,2,0,1,44,11.50,11.50, DANIEL PREVE,SOE
