Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT224,Financial Reporting and Analysis,G1,45,45,5,0,2,43,16.99,10.05, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT224,Financial Reporting and Analysis,G2,45,45,2,0,1,44,32.88,32.88, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT224,Financial Reporting and Analysis,G3,45,45,14,0,11,34,13.02,10.01, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT224,Financial Reporting and Analysis,G4,45,45,10,0,4,41,11.11,10.00, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT331,Audit and Assurance,G1,45,45,4,0,3,42,25.88,25.88, STERLING HUANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT331,Audit and Assurance,G2,45,45,2,0,2,43,0.00,0.00, STERLING HUANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT331,Audit and Assurance,G3,45,45,4,0,4,41,0.00,0.00, STERLING HUANG,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT331,Audit and Assurance,G4,45,45,20,0,17,28,10.00,10.00, KATHERINE YUEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT332,Accounting Thought and Governance,G1,45,45,3,0,2,43,35.01,35.01, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT332,Accounting Thought and Governance,G2,45,45,5,0,4,41,18.99,18.99, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT332,Accounting Thought and Governance,G3,45,45,9,1,9,36,15.50,15.50, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT332,Accounting Thought and Governance,G4,45,45,3,0,3,42,0.00,0.00, WANG RENCHENG,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT332,Accounting Thought and Governance,G5,45,45,20,0,16,29,10.01,10.00, HOLLY YANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT334,Intermediate Financial Accounting,G1,45,45,4,0,2,43,49.02,46.49, ANDREW LEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT334,Intermediate Financial Accounting,G2,45,45,2,0,0,45,50.45,45.00, LIM CHEE YEOW,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT334,Intermediate Financial Accounting,G3,45,45,4,0,1,44,35.34,27.08, LIM CHEE YEOW,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT334,Intermediate Financial Accounting,G4,45,45,25,0,24,21,18.98,18.98, HYE SUN CHANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT335,Advanced Financial Accounting,G1,45,45,19,0,17,28,43.07,33.12, YUE HENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT335,Advanced Financial Accounting,G3,45,45,4,0,0,45,50.00,38.88, LIM CHEE YEOW,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT335,Advanced Financial Accounting,G4,45,45,4,0,1,44,29.43,10.00, TRACEY ZHANG CHUNQI,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT335,Advanced Financial Accounting,G5,45,45,19,0,15,30,10.01,10.00, PEARL TAN HOCK NEO,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT336,Valuation,G1,45,45,14,0,12,33,15.02,10.03, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT336,Valuation,G2,45,45,5,0,4,41,45.00,45.00, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT336,Valuation,G3,45,45,8,0,5,40,15.01,12.11, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT337,Statistical Programming,G1,45,45,2,0,0,45,12.99,12.41, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT337,Statistical Programming,G2,45,45,4,0,3,42,28.89,28.89, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT337,Statistical Programming,G3,45,45,2,0,0,45,26.70,18.90, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT401,Strategic Management Accounting,G1,45,43,20,0,20,23,0.00,0.00, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT403,Advanced Taxation,G1,45,43,0,0,0,43,0.00,0.00, CHAN WENJIE,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT403,Advanced Taxation,G2,45,43,32,0,31,12,12.01,12.01, SUM YEE LOONG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT409,Auditing for the Public Sector,G1,45,43,1,0,0,43,25.25,25.25, LIM SOO PING,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT410,Internal Audit(SMU-X),G1,45,45,31,0,31,14,0.00,0.00, FOO SEE LIANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT414,Accounting Analytics Capstone(SMU-X),G1,45,43,23,0,21,22,10.00,10.00," PAN SHAN CHI, GARY, BENJAMIN LEE",SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT414,Accounting Analytics Capstone(SMU-X),G2,45,43,20,0,19,24,11.00,11.00," BENJAMIN LEE, CLARENCE GOH",SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT417,Insolvency and Restructuring,G1,45,43,21,0,20,23,15.15,15.15," ASHOK KUMAR BALAKRISHNAN, CHEE YOH CHUANG, JOEL CHNG",SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT418,Data Modelling and Visualisation,G1,45,43,5,0,0,43,46.88,21.31, CLARENCE GOH,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT418,Data Modelling and Visualisation,G2,45,43,0,0,0,43,0.00,0.00, CLARENCE GOH,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT420,Forecasting and Forensic Analytics,G1,45,43,27,0,27,16,0.00,0.00, WANG JIWEI,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT421,Analytics for Value Investing,G1,45,43,2,0,2,41,0.00,0.00, ANDREW LEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT423,Audit Analytics(SMU-X),G1,45,43,22,0,20,23,13.59,11.19," TEE CHONG YU, SANJAY PANJABI",SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT424,Auditing Information Systems,G1,45,43,18,0,11,32,11.01,10.00, NG CHENG HWA,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACCT425,Forensic Accounting and Investigation,G1,45,43,17,0,15,28,11.50,10.01, WAYNE SOO,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT426,Cyber Risk and Forensics Work-Study Elective,G1,20,0,0,0,0,11,0.00,0.00, SEOW POH SUN,SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT427,Accounting Data and Analytics Work-Study Elective,G1,20,0,0,0,0,11,0.00,0.00," PAN SHAN CHI, GARY",SOA
2021-22 Term 2,Modified Session,Round 1B Window 1,ACCT430,Audit and Assurance Work-Study Elective,G1,21,21,0,0,0,21,0.00,0.00, CHUA WAN RONG,SOA
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACM001,The Arts and the Production of Culture in Everyday Life,G1,45,38,1,0,0,38,35.71,35.71, HOE SU FERN,SOSS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,ACM212,Arts and Cultural Marketing,G1,45,38,14,0,8,30,15.10,10.11, DAVID OCON,SOSS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM102,Foundations in Strategic Communication,G1,45,38,20,0,17,21,15.08,10.17, YEO SU LIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM102,Foundations in Strategic Communication,G2,45,38,16,0,15,23,10.00,10.00, YEO SU LIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM120,Intercultural Communication,G1,45,45,5,0,0,45,26.15,17.34, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM120,Intercultural Communication,G2,44,44,4,0,0,44,45.99,35.99, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM120,Intercultural Communication,G3,45,45,6,0,1,44,45.98,33.15, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM120,Intercultural Communication,G4,45,45,6,0,2,43,35.94,26.22, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM225,Public Relations Writing,G1,45,40,10,0,8,32,14.11,11.23, YASMIN HANNAH RAMLE,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM245,Internal Communication,G1,45,40,17,0,16,24,19.16,19.16, HO JACK YONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM255,Interaction Design Communication,G1,45,45,3,0,0,45,44.95,35.41, TAMAS MAKANY,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM256,Design Thinking and Communication,G1,45,38,7,0,0,38,40.00,32.81, TAMAS MAKANY,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM302,Designing Communication for Behavioural Change,G1,45,40,0,0,0,40,0.00,0.00, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM302,Designing Communication for Behavioural Change,G2,45,40,8,0,0,40,26.02,25.47, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM302,Designing Communication for Behavioural Change,G3,45,40,1,0,0,40,51.00,51.00, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM346,Communication Strategies in the Digital Age,G1,45,45,5,0,0,45,95.57,90.01, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM346,Communication Strategies in the Digital Age,G2,45,45,4,0,0,45,82.13,55.75, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM346,Communication Strategies in the Digital Age,G3,45,45,6,0,0,45,87.95,81.09, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM360,Investor Relations,G1,45,40,15,0,14,26,15.00,15.00, CLARENCE FU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COMM361,The Business of the Creative Industries(SMU-X: Seoul),G1,45,0,0,0,0,23,0.00,0.00, MARK CHONG YIEW KIM,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-ACM2629,Art & History: Beginnings to Revolutions,G1,45,38,17,0,0,38,15.33,10.01, DAVID OCON,SOSS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G1,30,30,0,0,0,30,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G10,30,30,0,0,0,30,0.00,0.00, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G11,30,30,0,0,0,30,0.00,0.00, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G12,30,30,0,0,0,30,0.00,0.00, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G13,30,30,1,0,0,30,31.79,31.79, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G14,30,30,2,0,0,30,23.01,17.17, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G15,30,30,0,0,0,30,0.00,0.00, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G16,30,30,6,0,0,30,20.72,15.55, HARJIT KAUR,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G17,30,30,0,0,0,30,0.00,0.00, HARJIT KAUR,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G18,30,30,0,0,0,30,0.00,0.00, HO JACK YONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G19,30,30,1,0,0,30,10.69,10.69, LINDY ONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G2,30,30,0,0,0,30,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G20,30,30,3,0,0,30,33.87,33.22, LINDY ONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G21,30,30,0,0,0,30,0.00,0.00, LINDY ONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G24,30,30,2,0,0,30,17.50,15.00, SERENA LIM,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G25,30,30,1,0,0,30,51.12,51.12, SERENA LIM,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G26,30,30,0,0,0,30,0.00,0.00, SERENA LIM,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G27,30,30,0,0,0,30,0.00,0.00, SUMATHI KRISHNA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G28,30,30,0,0,0,30,0.00,0.00, SUMATHI KRISHNA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G29,30,30,1,0,0,30,44.00,44.00, SUMATHI KRISHNA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G3,30,30,0,0,0,30,0.00,0.00, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G30,30,30,1,0,0,30,12.72,12.72, VANDANA ADVANI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G31,30,30,0,0,0,30,0.00,0.00, VANDANA ADVANI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G32,30,30,3,0,0,30,37.74,34.92, VANDANA ADVANI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G33,30,25,7,0,3,22,19.57,18.00, HARJIT KAUR,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G4,30,30,0,0,0,30,0.00,0.00, AKANKSHA RATH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G49,27,25,0,0,0,25,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G5,30,30,0,0,0,30,0.00,0.00, AKANKSHA RATH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G6,30,30,1,0,0,30,20.32,20.32, AKANKSHA RATH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G7,30,30,1,0,0,30,23.01,23.01, CHAN BOH YEE,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G8,30,30,0,0,0,30,0.00,0.00, CHAN BOH YEE,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-COMM1304,Management Communication,G9,30,30,1,0,0,30,34.90,34.90, CHAN BOH YEE,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G1,45,44,0,0,0,44,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G2,45,43,0,0,0,43,0.00,0.00, CHENG SHIH-FEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G3,45,42,0,0,0,42,0.00,0.00, CHENG SHIH-FEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G4,45,44,1,0,1,43,0.00,0.00, CHENG SHIH-FEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G5,45,42,0,0,0,42,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G6,45,40,7,0,1,39,24.69,12.25, TAN KHENG LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G7,45,40,9,0,2,38,23.71,12.38, MOK HENG NGEE,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-IS1702,Computational Thinking,G8,45,40,1,0,1,39,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-JPAN2401,Japanese,G1,45,42,0,0,0,42,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-JPAN2401,Japanese,G2,45,42,0,0,0,42,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-JPAN2401,Japanese,G3,45,42,1,0,0,42,30.00,30.00," AKIKO ITO, AKIKO ITO",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-KREA2402,Korean,G1,45,42,1,0,0,42,50.00,50.00," SEO JI YUN, SEO JI YUN",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-KREA2402,Korean,G2,45,42,0,0,0,42,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-KREA2402,Korean,G3,45,42,0,0,0,42,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2610,"Constitutions, Cultures, and Context",G1,38,35,1,0,0,35,29.00,29.00, MAARTJE DE VISSER,OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2610,"Constitutions, Cultures, and Context",G61,7,7,4,0,4,3,0.00,0.00, MAARTJE DE VISSER,SOLGPO
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G1,38,33,1,1,0,33,31.61,24.20, TAN SEOW HON,SOL
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G61,7,7,5,0,5,2,0.00,0.00, TAN SEOW HON,SOLGPO
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G1,38,33,1,0,0,33,53.02,53.02, HENRY GAO,SOL
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G61,7,7,0,0,0,7,0.00,0.00, HENRY GAO,SOLGPO
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MAND2404,Mandarin,G1,45,42,1,0,0,42,15.99,15.99, WANG SHENGYU,OCC
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G1,45,41,0,0,0,41,0.00,0.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G10,45,41,3,0,1,40,28.94,27.00, ER JWEE PING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G11,45,41,1,0,0,41,20.05,20.05, GILBERT TAN YIP WEI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G12,45,41,0,0,0,41,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G13,45,41,0,0,0,41,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G14,45,41,0,0,0,41,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G2,45,41,1,0,0,41,35.00,35.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G3,45,41,0,0,0,41,0.00,0.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G4,45,41,1,0,0,41,11.12,11.12, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G5,45,41,0,0,0,41,0.00,0.00, LOO KHEE SHENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G6,45,41,1,0,0,41,34.59,34.59, LOO KHEE SHENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G7,45,41,0,0,0,41,0.00,0.00, FRANCIS PAVRI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1B Window 1,COR-MGMT1302,"Business, Government and Society",G8,45,41,0,0,0,41,0.00,0.00, FRANCIS PAVRI,LKCSOB
