Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-COMM1313,Intercultural Communication,G4,45,45,0,0,0,45,0.00,0.00, ONG SIOW HENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-GA2635,"Contemporary Asia: Power, Diversity & Change",G1,45,45,4,0,2,43,19.00,11.00, CHRIS TAN,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G1,41,41,0,0,0,41,0.00,0.00, MOK HENG NGEE,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G2,42,42,0,0,0,42,0.00,0.00, MOK HENG NGEE,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G21,41,35,5,0,5,30,0.00,0.00, MOK HENG NGEE,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G22,41,35,12,0,12,23,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G23,41,35,6,0,6,29,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G3,42,39,0,0,0,39,0.00,0.00, FWA HUA LEONG,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G4,42,42,1,0,1,41,0.00,0.00, FWA HUA LEONG,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G5,40,40,0,0,0,40,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-IS1702,Computational Thinking,G6,41,41,1,0,1,40,0.00,0.00, MAI ANH TIEN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-JPAN2401,Japanese,G1,45,45,9,0,9,36,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-JPAN2401,Japanese,G2,45,45,3,0,3,42,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-JPAN2401,Japanese,G3,45,45,6,0,5,40,45.00,45.00," AKIKO ITO, AKIKO ITO",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-KREA2402,Korean,G1,45,45,0,0,0,45,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-KREA2402,Korean,G2,45,45,6,0,5,40,16.99,16.99," SEO JI YUN, SEO JI YUN",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-KREA2402,Korean,G3,45,45,4,0,4,41,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2225,Governing for Sustainable Futures,G1,38,38,7,0,7,31,0.00,0.00, MICHELLE LIM,SOL
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2225,Governing for Sustainable Futures,G61,7,7,7,0,7,0,0.00,0.00, MICHELLE LIM,SOLGPO
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2610,"Constitutions, Cultures, and Context",G1,38,38,2,0,2,36,0.00,0.00, MAARTJE DE VISSER,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2610,"Constitutions, Cultures, and Context(SMU-X)",G2,21,21,0,0,0,21,0.00,0.00, MAARTJE DE VISSER,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2610,"Constitutions, Cultures, and Context",G61,7,7,6,0,6,1,0.00,0.00, MAARTJE DE VISSER,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2610,"Constitutions, Cultures, and Context(SMU-X)",G62,4,4,4,0,4,0,0.00,0.00, MAARTJE DE VISSER,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G1,38,38,24,0,24,14,0.00,0.00, TAN SEOW HON,SOL
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G61,7,7,7,0,7,0,0.00,0.00, TAN SEOW HON,SOLGPO
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G1,41,41,3,0,3,38,0.00,0.00, HENRY GAO,SOL
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G61,4,4,2,0,2,2,0.00,0.00, HENRY GAO,SOLGPO
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MAND2404,Mandarin,G1,45,45,0,0,0,45,0.00,0.00, WANG SHENGYU,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G1,45,45,1,0,1,44,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G10,45,45,3,0,3,42,0.00,0.00, CHAN KAY MIN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G11,45,45,5,0,5,40,0.00,0.00, CHAN KAY MIN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G12,45,45,5,0,5,40,0.00,0.00, LIEW YAH LING,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G13,45,45,5,0,4,41,25.23,25.23, LIEW YAH LING,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G14,45,45,4,0,4,41,0.00,0.00, ELIZABETH SU,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G2,45,45,2,0,1,44,18.99,18.99, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G3,45,45,1,0,1,44,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G4,45,45,4,0,4,41,0.00,0.00, LOO KHEE SHENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G5,45,45,0,0,0,45,0.00,0.00, LOO KHEE SHENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G6,45,45,1,0,1,44,0.00,0.00, LOO KHEE SHENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society(SMU-X)",G7,45,45,13,0,13,32,0.00,0.00, TAN WEE LIANG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G8,45,45,2,0,2,43,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1302,"Business, Government and Society",G9,45,45,1,0,1,44,0.00,0.00, ELIZABETH SU,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT1303,Entrepreneurship and Business Creation,G1,45,45,2,0,0,45,36.23,35.01, DAVID GOMULYA,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MGMT2207,Innovations for Asia’s Smart Cities(SMU-X),G1,45,45,9,0,7,38,13.28,13.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-MLAY2405,Bahasa Melayu,G1,45,45,5,0,4,41,29.40,29.40, SAHRI BIN MD SALLEH,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1308,Transformative Leadership(SMU-X),G55,45,19,0,0,0,19,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1309,Negotiating in Management and Business,G1,45,45,16,0,16,29,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1309,Negotiating in Management and Business,G2,45,45,9,0,7,38,25.45,10.90, MICHAEL SCHAERER,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1309,Negotiating in Management and Business,G3,45,45,13,0,11,34,11.01,10.22, MICHAEL SCHAERER,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1309,Negotiating in Management and Business,G4,45,45,4,0,1,44,25.00,22.50, JARED NAI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1309,Negotiating in Management and Business,G5,45,45,1,0,0,45,20.00,20.00, JARED NAI,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1310,Working and Managing in a Digital World,G1,45,45,17,0,17,28,0.00,0.00, RONALD BLEDOW,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-OBHR1310,Working and Managing in a Digital World,G2,45,45,12,0,11,34,10.00,10.00, RONALD BLEDOW,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-POSC2604,Politics of South East Asia,G1,45,45,7,0,6,39,30.00,30.00," YUSRI SUPIYAN, YUSRI SUPIYAN",SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-PSYC2231,Cyberpsychology: Technology and The Human Mind,G1,45,45,1,0,1,44,0.00,0.00, GILAINE NG RUI,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-SOCG2637,Deconstructing Singapore Society,G1,45,45,3,0,1,44,14.79,10.00, ALWYN LIM,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-SOCG2637,Deconstructing Singapore Society,G2,45,45,0,0,0,45,0.00,0.00, ALWYN LIM,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-SSOC2227,Sustainability and Society,G1,45,45,8,0,8,37,0.00,0.00," ANNIKA RIEGER, ANNIKA RIEGER",SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G1,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G10,45,45,2,0,2,43,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G11,45,45,0,0,0,45,0.00,0.00, GAN CHUI GOH,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G12,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G13,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G14,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G15,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G16,45,45,0,0,0,45,0.00,0.00, YEO KENG LEONG,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G17,45,45,34,0,34,11,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G2,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G3,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G4,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G5,45,45,1,0,0,45,12.00,12.00, LIU SHEW FAN,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G6,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics,G7,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G8,45,45,0,0,0,45,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G9,45,45,2,0,2,43,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1203,Introduction to Statistical Theory,G1,45,45,17,0,17,28,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1203,Introduction to Statistical Theory,G2,45,45,14,0,13,32,10.00,10.00, ZHANG YAJIE,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1203,Introduction to Statistical Theory,G3,45,45,12,0,12,33,0.00,0.00, ZHANG YAJIE,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-STAT1203,Introduction to Statistical Theory,G4,45,45,14,0,14,31,0.00,0.00, ZHANG YAJIE,SOE
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR-THAI2403,Thai,G1,45,45,1,0,1,44,0.00,0.00, SUKSRI LUMPRASERT,OCC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G1,25,24,0,0,0,24,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G10,25,23,1,0,1,22,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G11,25,23,0,0,0,23,0.00,0.00," NORA SAHEER, NORA SAHEER",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G12,25,24,1,0,1,23,0.00,0.00," NORA SAHEER, NORA SAHEER",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G13,25,23,0,0,0,23,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G14,25,24,0,0,0,24,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G15,25,23,0,0,0,23,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G16,25,24,1,0,1,23,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G17,25,24,2,0,2,22,0.00,0.00," TIMOTHY CHAN, TIMOTHY CHAN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G18,25,23,0,0,0,23,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G19,25,22,0,0,0,24,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G2,25,23,0,0,0,23,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G20,25,24,2,0,2,22,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G21,25,23,0,0,0,23,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G22,25,23,0,0,0,23,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G23,25,23,0,0,0,23,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G24,25,23,0,0,0,23,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G25,25,23,0,0,0,23,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G26,25,23,0,0,0,23,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G27,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G28,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G29,25,23,1,0,1,22,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G3,25,24,1,0,1,23,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G30,25,23,2,0,2,21,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G31,25,23,0,0,0,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G32,25,23,0,0,0,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G33,25,23,0,0,0,23,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G34,25,23,2,0,2,21,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G35,25,23,1,0,1,22,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G36,25,23,0,0,0,23,0.00,0.00," VIDHYA LOGENDRAN, VIDHYA LOGENDRAN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G37,25,23,0,0,0,23,0.00,0.00," PHOEBE SEOW SU KIAN, PHOEBE SEOW SU KIAN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G38,25,23,0,0,0,23,0.00,0.00," ESTHER SONG YIK SAN, ESTHER SONG YIK SAN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G39,25,23,0,0,0,23,0.00,0.00," CHEW PING LIN, CHEW PING LIN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G4,25,23,0,0,0,23,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G5,25,23,0,0,0,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G6,25,24,1,0,1,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G7,25,23,0,0,0,23,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G8,25,25,0,0,0,25,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1100,Writing and Reasoning,G9,25,25,1,0,1,24,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1201,Calculus,G1,45,45,4,0,4,41,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1201,Calculus,G2,45,45,4,0,4,41,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G1,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G10,45,45,2,0,2,43,0.00,0.00, ROGER LOW,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G11,45,45,0,0,0,45,0.00,0.00," THOMAS MENKHOFF, KEVIN CHEONG",LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G2,45,45,5,0,4,41,10.69,10.69, RANI TAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G3,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G4,45,45,1,0,0,45,32.01,32.01, RANI TAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G5,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G6,45,45,0,0,0,45,0.00,0.00," THOMAS MENKHOFF, KEVIN CHEONG",LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G7,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G8,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1301,Leadership and Team Building(SMU-X),G9,45,45,1,0,0,45,25.05,25.05, ROGER LOW,LKCSOB
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1305,Spreadsheet Modeling and Analytics,G1,40,40,11,0,9,31,11.46,10.03, ALDY GUNAWAN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1305,Spreadsheet Modeling and Analytics,G2,40,40,2,0,1,39,11.11,11.11, ALDY GUNAWAN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1305,Spreadsheet Modeling and Analytics,G3,40,40,13,0,13,27,0.00,0.00, JON QUAH,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1305,Spreadsheet Modeling and Analytics,G4,40,40,13,0,13,27,0.00,0.00, JAMES KOH BOON YONG,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1305,Spreadsheet Modeling and Analytics,G5,40,40,9,0,9,31,0.00,0.00, ZHOU KANKAN,SIS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1307,Accounting for Entrepreneurs(SMU-X),G1,45,45,27,0,27,18,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1307,Accounting for Entrepreneurs,G2,45,45,6,0,5,40,11.01,11.01, YUANTO KUSNADI,SOA
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1701,Critical Thinking in the Real World,G1,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1701,Critical Thinking in the Real World,G10,45,45,0,0,0,45,0.00,0.00, SOVAN PATRA,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1701,Critical Thinking in the Real World,G11,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
2023-24 Term 2,Regular Academic Session,Round 2 Window 3,COR1701,Critical Thinking in the Real World,G2,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
